City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Year,Month,Day,DayOfWeek,WeekOfYear,Season,City_enc,Season_enc
Delhi,2015-03-25,-0.0956000051406782,-0.4650250871107749,-0.8070352018693719,1.0164421498939509,1.5532509254187066,-0.6472455663121707,-0.13849433988148738,0.8239822269488765,-0.44353340971064603,-0.5976857218231858,-0.5225025662038508,1.0106452998602957,37.05,-1.56921684874523,-1.0308150781636591,25,-0.49177775615422775,13,Spring,-0.5283991630858937,-0.348718988785538
Mumbai,2018-11-23,0.1470528155300179,-0.2816473375473361,-0.47428317210300874,0.7752052481087165,-1.0080744442483671,-0.2617853680922954,0.166174781416251,-0.9645483873758902,-0.22305004519471952,1.216292285787402,-0.8944062458402934,0.3814907851085119,38.9,-0.4044181189759133,1.2791346768249325,23,0.5145200874189825,47,Autumn,1.2079282655612331,-1.9432273965840665
Lucknow,2022-09-02,-0.5441820373312296,-1.3288308587825808,0.01816576895568642,-0.6855661979790364,0.010667583487020273,0.06987734427186273,0.1767390468984852,-0.24672481595356952,-0.36122504028057,0.40492616997018244,-1.0377948733826268,0.5228220175632438,17.87,1.1486468540498425,0.7016472380777846,2,0.5145200874189825,35,Monsoon,0.8606627798318077,-1.1459731926848022
Bengaluru,2022-04-29,-0.42867949912503667,-0.9109592604779887,-0.9227426925058254,0.47621304349338306,-0.638264553699317,0.1654764943427306,-0.7920849738815746,-0.9562366525704187,-0.9003222113927497,-0.22256804134250707,-0.29556025457289403,0.8453922360634731,25.43,1.1486468540498425,-0.7420713587900851,29,0.5145200874189825,17,Spring,-1.2229301345447445,-0.348718988785538
Delhi,2023-09-16,0.02342869395704062,0.27290014669968315,0.5426730933454849,-0.2588411956833861,0.8137627451638342,-1.1274504703503367,-0.8062670627180953,0.6918706825845522,-1.0400005780022552,2.5117519616293054,0.2359373193860679,1.0543794348958127,39.15,1.5369130973062815,0.7016472380777846,16,1.0176690092055876,37,Monsoon,-0.5283991630858937,-1.1459731926848022
Jaipur,2015-08-09,-1.030633550407968,-0.07552883123676066,-0.614040396529452,-0.6629117314376208,-0.06985938389175876,-1.017700662924982,-0.579364933489394,-0.7329894658370782,1.0070750328833094,2.36282077167866,-0.9223571857636368,-0.6269187896684998,28.11,-1.56921684874523,0.4129035187042107,9,1.5208179309921928,32,Summer,0.166131808372957,0.44853521511372624
Lucknow,2022-02-13,2.042417161816786,-0.48957261473510627,0.8389801184250688,-0.46605213186360195,-0.5470974649553846,-1.0863605662704106,-0.8138038326880955,-0.12209272035587432,2.384525963204937,1.5650639691649413,-0.4827116816948312,0.6936346173975415,61.25,1.1486468540498425,-1.3195587975372332,13,1.5208179309921928,6,Winter,0.8606627798318077,1.2457894190129903
Pune,2018-10-23,0.7588184462859726,-0.7468690764498336,-1.0218164926953242,1.9219957146196822,2.4743636433574063,1.2596053030210752,0.2874745131691729,0.036480262521258335,2.384525963204937,-0.8698172425541718,-0.13358135664832002,2.4636623454520006,54.4,-0.4044181189759133,0.9903909574513586,23,-0.9949266779408329,43,Monsoon,1.5551937512906584,-1.1459731926848022
Chennai,2023-10-24,1.217601120619184,-1.247892535781463,0.1843977680142829,-0.5867228053922527,-1.0522617544296287,-0.6800164208576515,-0.37870762505364586,-0.8748291864612819,-0.7563310015831027,-0.861373565177087,-0.9319478587176039,-0.8329586711624782,33.97,1.5369130973062815,0.9903909574513586,24,-0.9949266779408329,43,Monsoon,-0.8756646488153191,-1.1459731926848022
Mumbai,2015-04-22,0.1947400481669292,-1.3556939127862433,-0.7375124990864631,-0.734480067614146,-0.10436475696794291,-0.5826110787181591,-0.8557412697139672,-0.7158150126114528,-0.22305004519471952,1.60509804196757,-0.7593748041171149,-1.094986449323137,23.65,-1.56921684874523,-0.7420713587900851,22,-0.49177775615422775,17,Spring,1.2079282655612331,-0.348718988785538
Chennai,2016-09-06,-1.2757416100735919,-0.5327584669122315,0.7061545939259096,-0.6032941600208753,2.4743636433574063,-0.41402176292631265,1.560144677794992,-1.027012111262629,0.28429063585462283,-0.5360441321883158,-0.018557776263980332,-1.0637622304020653,20.51,-1.1809506054887913,0.7016472380777846,6,-0.9949266779408329,36,Monsoon,-0.8756646488153191,-1.1459731926848022
Kolkata,2019-05-01,-0.20074529501001764,2.3033499127615937,-0.5426899117567238,-0.8691491119655247,0.2682615490747386,1.1317573939667984,-0.38352572504816135,-1.1669856508797807,0.9168485592757396,0.7559940375985318,0.4018281691319938,-0.8584081576396534,57.2,-0.016151875719474358,-0.4533276394165112,1,-0.49177775615422775,18,Spring,0.5133972941023823,-0.348718988785538
Delhi,2023-02-19,-0.1992635344012658,-0.22609695309369698,0.13314143914482163,-0.11433868756782554,0.47358563761952194,-1.1119556121359475,-0.9922070746841132,-0.8204751708704489,1.2670490047011744,0.23962573425637945,0.06829033540769215,1.9088157685247804,36.78,1.5369130973062815,-1.3195587975372332,19,1.5208179309921928,7,Winter,-0.5283991630858937,1.2457894190129903
Hyderabad,2016-04-19,0.13328069789000377,1.196938076814918,2.029491496066342,-0.98281041415663,-1.0951458661069513,-0.9781650413061793,-0.8612483560643474,-0.2370869660876625,2.384525963204937,0.5665204710488808,0.3535660437790734,-0.9903749414968382,59.0,-1.1809506054887913,-0.7420713587900851,19,-0.9949266779408329,16,Spring,-0.18113367735646838,-0.348718988785538
Jaipur,2022-11-23,0.3907821681193094,-1.0471676712877451,-1.1176366204438737,1.1514205215597373,-1.1083097179623365,0.2515908887224292,-0.18280745416808622,0.4402020879351074,-1.0110556472676144,-1.1061993638690344,-0.09758699840846669,0.5167826060219664,34.53,1.1486468540498425,1.2791346768249325,23,-0.49177775615422775,47,Autumn,0.166131808372957,-1.9432273965840665
Mumbai,2020-03-28,2.328287318434322,0.04375727371164206,-1.128892291573945,-0.8496849590056256,-1.090176758433627,2.462774975338826,-0.6417499808371376,0.8628129133175254,0.7284318880550674,-0.47118037080679603,1.0151827865115337,1.2951339041010133,80.16,0.3721143675369646,-1.0308150781636591,28,1.0176690092055876,13,Spring,1.2079282655612331,-0.348718988785538
Chennai,2015-09-28,-0.6845987664618486,-0.21882427825029035,0.5713593530701141,0.05846168843669043,2.4743636433574063,0.10073879313797937,1.2444240329498664,-0.24334676243065098,0.5366961742718848,1.1697082047892147,0.9510505531278813,1.3948044164310642,32.52,-1.56921684874523,0.7016472380777846,28,-1.498075599727438,40,Monsoon,-0.8756646488153191,-1.1459731926848022
Delhi,2021-10-04,-0.6683956487130532,-0.829167370548468,0.0689621205704034,-1.0187416447951372,2.4743636433574063,-0.767486858745383,-0.30103508595278944,-0.7633102669960505,-0.777947849896129,-0.33934782713781525,0.7583046774992499,-0.5003401093310113,18.54,0.7603806107934036,0.9903909574513586,4,-1.498075599727438,40,Monsoon,-0.5283991630858937,-1.1459731926848022
Hyderabad,2020-04-04,-0.8525921770922756,0.6935841117149614,-0.7380869653232406,2.3559092737136047,-0.6477647209825572,-0.25254336503052716,1.9564355660396053,0.7245704913269231,-0.5655292004896674,0.251785649575412,-0.11464449383736044,-0.32477752295321405,51.92,0.3721143675369646,-0.7420713587900851,4,1.0176690092055876,14,Spring,-0.18113367735646838,-0.348718988785538
Hyderabad,2022-07-17,-0.9503212132839753,-0.3757103814422566,-0.3475261380291873,-0.3642458278067007,-0.7234275493242344,2.462774975338826,-0.2791651664689093,-0.3275457727075243,-0.9711049482799378,0.5349782883948704,2.493362640938639,-0.6808898006108284,22.37,1.1486468540498425,0.12415979933063673,17,1.5208179309921928,28,Summer,-0.18113367735646838,0.44853521511372624
Kolkata,2018-10-22,-0.9427447584104471,-1.1305982696916503,-1.0920136428476177,1.1877542711271896,-0.945675440604327,-0.23193461898997184,0.23205888143412906,-0.9142116230109175,2.0309233195092298,-0.9851414862301721,-1.085985479158488,-0.9614581657583406,27.63,-0.4044181189759133,0.9903909574513586,22,-1.498075599727438,43,Monsoon,0.5133972941023823,-1.1459731926848022
Lucknow,2015-02-09,-1.18774621744128,-0.16338741456790265,-0.8929464831332327,0.8233863457040571,-0.6573602791339106,-0.570386108257535,1.5786027278792703,-0.5310707223304163,1.5903888879781476,-0.9369820135773091,-0.874525063343944,-0.865436763031251,33.62,-1.56921684874523,-1.3195587975372332,9,-1.498075599727438,7,Winter,0.8606627798318077,1.2457894190129903
Jaipur,2020-06-05,0.2297453788858793,-0.8138310839911633,-0.49835794097863134,0.5282541938708789,-0.5820291276580568,-0.5513233794943107,-0.7258144518057431,-0.7675235789635121,0.039363797334050606,0.39143662660808326,0.8343976042452004,-0.9792139442168184,34.27,0.3721143675369646,-0.16458392004293723,5,0.5145200874189825,23,Summer,0.166131808372957,0.44853521511372624
Bengaluru,2021-02-14,2.328287318434322,-1.151968395273061,0.9500827662313066,1.2287998755447138,0.5133077027273081,2.462774975338826,-0.9796420466300259,-1.1067304476712274,-0.27454925932808244,-1.0712225174194963,0.9480109710189024,-0.5193986109911558,72.42,0.7603806107934036,-1.3195587975372332,14,1.5208179309921928,6,Winter,-1.2229301345447445,1.2457894190129903
Jaipur,2023-11-10,2.328287318434322,-0.9641443448831559,-0.38097444911329975,-1.0570793562846077,1.268861148408997,0.3870611434912228,-0.3929075461779046,0.6880321743460438,-0.876904615335043,-0.6415555235726152,0.8974858606905213,-0.9282511256804532,70.65,1.5369130973062815,1.2791346768249325,10,0.5145200874189825,45,Autumn,0.166131808372957,-1.9432273965840665
Kolkata,2017-09-20,-0.8532408563377774,2.3808458098991174,-0.11368095100883338,0.367698675523695,0.5059872737874711,0.25924090249954285,2.4047533578847267,-0.7286416077235519,-0.36452463489676995,1.8297199500987593,1.3177552861439947,-0.527816562537524,73.55,-0.7926843622323523,0.7016472380777846,20,-0.49177775615422775,38,Monsoon,0.5133972941023823,-1.1459731926848022
Ahmedabad,2020-07-05,-0.49428153328498026,1.6056717550714277,1.268635563652391,-0.7757789360548465,0.1076834423727612,-0.8135839644860201,-0.3265328067112742,2.437284614129528,-1.0400005780022552,-0.12473351276186848,-0.4803162068177961,1.1583340450524786,47.97,0.3721143675369646,0.12415979933063673,5,1.5208179309921928,27,Summer,-1.5701956202741698,0.44853521511372624
Lucknow,2022-01-27,-0.33509015780062645,-1.3193585326294015,-0.7116958352919553,0.9305217138093551,0.5999602328163098,-0.14966132043708855,0.14149159561955302,1.6536314098039329,-0.4017035556655384,1.724426000667167,2.060350736203293,0.13555755984401655,27.81,1.1486468540498425,-1.6083025169108072,27,0.011371165632377365,4,Winter,0.8606627798318077,1.2457894190129903
Mumbai,2023-06-03,0.23746044643820288,-0.3257421080633626,0.26317536392765284,-0.3481709705174488,0.467761696244027,-0.601928490208301,0.24319995999536687,0.45233911097169066,1.3973861538010022,-0.6986897818361736,-0.8543713518894,0.16485661033233295,42.84,1.5369130973062815,-0.16458392004293723,3,1.0176690092055876,22,Summer,1.2079282655612331,0.44853521511372624
Lucknow,2015-10-17,-0.12260897586497645,-0.37123783315846903,1.1621416175239512,2.0056937582531082,-0.3628692972958677,-0.8008427276810344,-1.1126800284623777,-0.6633393377125228,0.054834052018294804,0.06286244837414344,2.153104271661956,0.8736057312872731,39.92,-1.56921684874523,0.9903909574513586,17,1.0176690092055876,42,Monsoon,0.8606627798318077,-1.1459731926848022
Kolkata,2021-10-16,-0.48228325247166226,-0.500204806221034,-0.8781843721433436,-1.034593228555709,-0.645353160740207,1.5696652468436585,-0.418230544483443,-0.7499158629178064,0.11431276571604192,-0.7370044636126041,-0.16611562733087323,-1.1039372027744416,25.78,0.7603806107934036,0.9903909574513586,16,1.0176690092055876,41,Monsoon,0.5133972941023823,-1.1459731926848022
Kolkata,2021-11-23,1.623740289649063,-0.7822697757597399,-0.6284766677002769,-0.5648548393239666,-0.7371619653072723,-0.5518458889301465,-1.0619000346239718,-0.341389616071775,-1.0400005780022552,-0.9980697138273575,-0.9205881166282073,0.7664564870166238,41.93,0.7603806107934036,1.2791346768249325,23,-0.9949266779408329,47,Autumn,0.5133972941023823,-1.9432273965840665
Mumbai,2023-11-27,-0.9515893816478476,0.6976707334569221,2.472131812101156,-0.5762945494574979,0.22426701541718155,-0.7319379699364191,-0.27872545784146197,-0.6085784870312838,-0.7798775385701016,2.5117519616293054,0.45061483836426647,-0.8895827620284781,32.33,1.5369130973062815,1.2791346768249325,27,-1.498075599727438,48,Autumn,1.2079282655612331,-1.9432273965840665
Mumbai,2022-04-29,0.304692824222378,1.0437668198672987,2.472131812101156,-1.023054392290791,2.4743636433574063,2.0774569400418192,1.0149006536392648,-0.30837776342896384,0.26403589136279143,-0.9078471631590083,-0.7162741184310487,-0.6395007187902659,50.26,1.1486468540498425,-0.7420713587900851,29,0.5145200874189825,17,Spring,1.2079282655612331,-0.348718988785538
Mumbai,2015-10-06,0.12274877477929766,1.2526841377209734,-0.847675883460694,-1.0606732466089783,-0.09508393234374848,-0.8663899886114244,0.18590874561789938,-1.003679139084305,-1.0400005780022552,-0.8900771247680155,-0.8372771668343006,-0.7078722660004383,45.68,-1.56921684874523,0.9903909574513586,6,-0.9949266779408329,41,Monsoon,1.2079282655612331,-1.1459731926848022
Lucknow,2023-01-03,-0.21671992610063257,0.10071168680879777,-1.0618271114225435,-0.5307485741167823,1.7755942898643686,0.5057673033122839,2.4047533578847267,-0.24672481595356952,-0.6944844928077182,1.0500134946778246,-0.9088810560820105,-1.0194234715704,37.88,1.5369130973062815,-1.6083025169108072,3,-0.9949266779408329,1,Winter,0.8606627798318077,1.2457894190129903
Delhi,2016-08-03,-0.3670571800709013,0.4799042638880803,-0.7738714062452561,2.3559092737136047,-1.1169836488905396,0.13452263303415285,-0.9251518941003807,0.044624114886811506,-0.647803354146078,0.7843941888784672,-1.0979376097042406,-0.9233169665582998,57.06,-1.1809506054887913,0.4129035187042107,3,-0.49177775615422775,31,Summer,-0.5283991630858937,0.44853521511372624
Chennai,2017-05-12,-0.22627310212435806,-0.5622088131098466,-0.5513056946624713,-0.03837137885133467,0.755402807449811,1.8954707057366023,-0.5244493321010721,0.9450499157515785,-0.3093582136192992,2.5117519616293054,0.5868899515379855,2.5457813774579985,31.68,-0.7926843622323523,-0.4533276394165112,12,0.5145200874189825,19,Spring,-0.8756646488153191,-0.348718988785538
Pune,2015-09-11,-0.6773006345020081,-1.1968943429251764,-0.46445559788469704,0.14271738350577837,1.1605692717545555,1.0022380464092628,0.9328864250021921,-0.16444330957391598,-0.6302814738645012,-1.0494806555204568,-0.3408547605222349,-0.041532547251040254,20.45,-1.56921684874523,0.7016472380777846,11,0.5145200874189825,37,Monsoon,1.5551937512906584,-1.1459731926848022
Mumbai,2015-06-30,-0.16683403699789795,-1.205356571559814,-0.01853850683955656,-0.3218548007902208,0.05649858221775572,0.3305301557523088,-0.8568625308716157,0.1080065282377681,-0.4230579559602899,-1.0205335361781698,2.493362640938639,-0.37494651331202594,23.58,-1.56921684874523,-0.16458392004293723,30,-0.9949266779408329,27,Summer,1.2079282655612331,0.44853521511372624
Chennai,2016-11-11,-1.1246735519027953,-0.8904677780919692,1.5343276031075408,0.29975900749757556,2.1130961890086586,-0.6777886970524515,-0.9529880829443202,2.437284614129528,-0.17426942619361935,-0.43149857134959174,-0.44549262630366154,0.5668335739720479,23.48,-1.1809506054887913,1.2791346768249325,11,0.5145200874189825,45,Autumn,-0.8756646488153191,-1.9432273965840665
Pune,2017-04-04,0.5010914138369932,-0.4457929423902036,-0.6748377051721075,2.3559092737136047,-0.06956165835094556,-0.3115114412706547,-0.45870473600108047,-1.0493038547745297,-1.0400005780022552,-0.07525538277479751,1.0709225355300385,0.8857575096934869,45.97,-0.7926843622323523,-0.7420713587900851,4,-0.9949266779408329,14,Spring,1.5551937512906584,-0.348718988785538
Lucknow,2016-11-30,0.9460839616760708,-1.0912198449833297,1.0677049360740294,-0.1998463919669796,-0.8055090071699679,2.3249186478143806,-0.5520860129381371,-1.030827908921944,-0.9650678454361655,-1.0917939132666163,2.493362640938639,-1.013151673412625,33.0,-1.1809506054887913,1.2791346768249325,30,-0.49177775615422775,48,Autumn,0.8606627798318077,-1.9432273965840665
Chennai,2022-02-26,-0.7502185464708871,-0.21882427825029035,-1.0276002319309068,-1.1105682702074913,-0.8439135720596099,-1.1009552273101717,2.4047533578847267,-0.24334676243065098,1.1529805182883488,-0.9332615262491815,-1.1064139164574651,0.4849797434595735,31.22,1.1486468540498425,-1.3195587975372332,26,1.0176690092055876,8,Winter,-0.8756646488153191,1.2457894190129903
Mumbai,2018-09-11,-0.8733872808890782,-0.5879709797418103,-1.0920877618813463,-0.2633806555480871,-0.16489135183557202,0.7602367981555336,-0.3938219670337125,-0.3476198545522069,-0.22305004519471952,0.3034229961152858,-1.0010926008544703,2.1164434965090266,23.08,-0.4044181189759133,0.7016472380777846,11,-0.9949266779408329,37,Monsoon,1.2079282655612331,-1.1459731926848022
Bengaluru,2018-10-12,-0.7289473261979758,0.8990260247862515,-0.3250835842221106,2.3559092737136047,1.6958214768386353,-0.7824499039611517,1.329868405949891,-0.8859907971742883,-0.645307808744781,0.17188607390050997,-0.62507185149479,-0.08578616575693372,57.57,-0.4044181189759133,0.9903909574513586,12,0.5145200874189825,41,Monsoon,-1.2229301345447445,-1.1459731926848022
Kolkata,2019-08-01,-0.3182403193274167,0.10592255953110509,-1.070260355289497,-0.525080415118293,-1.0443869479042749,-0.8846004414479585,1.6029700944528487,-1.0624486137785303,-0.4716132067787364,-1.0263316473534019,1.2937308815128727,0.001396870742092173,34.24,-0.016151875719474358,0.4129035187042107,1,0.011371165632377365,31,Summer,0.5133972941023823,0.44853521511372624
Chennai,2022-06-20,-0.032591153227755555,-0.21882427825029035,-0.5614001518968469,0.044156150156139086,-0.02663821005455997,-0.8133190331842225,-0.9467743608234203,-1.1448825299629442,-0.9742439265181435,2.0447395390230865,1.0306208048692447,1.3262480935685814,32.5,1.1486468540498425,-0.16458392004293723,20,-1.498075599727438,25,Summer,-0.8756646488153191,0.44853521511372624
Hyderabad,2021-09-04,2.328287318434322,-0.2165478149646882,1.503168867626966,-1.0475433125363296,0.6200411033482262,-1.0554000844968625,-0.2791651664689093,0.6933135092317733,-0.8647484312778358,-0.7890223717546527,-0.5901534656290846,0.22664365506909281,60.45,0.7603806107934036,0.7016472380777846,4,1.0176690092055876,35,Monsoon,-0.18113367735646838,-1.1459731926848022
Hyderabad,2019-06-27,2.328287318434322,-0.2681717220011788,-0.8199781818442948,-0.9929346543909551,-0.9876577709900038,2.462774975338826,-0.7529158023196546,-0.31708846184286044,-0.26387171953754385,1.4506130420268324,-0.8682238862109676,2.5457813774579985,56.45,-0.016151875719474358,-0.16458392004293723,27,0.011371165632377365,26,Summer,-0.18113367735646838,0.44853521511372624
Chennai,2020-05-11,0.8764664455264318,-0.8968184418698832,0.2838928524488154,1.6723792135287827,-0.9858099879152384,1.3070295555601095,-1.0381536496752228,1.2195271770387404,-0.6374770190208257,1.9029453192670915,0.7942887782510079,-0.7515618025198926,43.76,0.3721143675369646,-0.4533276394165112,11,-1.498075599727438,20,Spring,-0.8756646488153191,-0.348718988785538
Mumbai,2023-08-23,-0.13672557081607734,-0.3257421080633626,-0.7225209206176433,-0.7090920963626199,-0.589630814908721,-0.24957509341098374,1.4615673487428047,-0.5960477795705775,-0.36986743968961344,-0.33901279714584037,-0.05297340333238076,1.1126231074131678,32.7,1.5369130973062815,0.4129035187042107,23,-0.49177775615422775,34,Summer,1.2079282655612331,0.44853521511372624
Jaipur,2015-07-31,-0.8884266231462208,0.2267421270196598,-1.0883796486467732,-0.24593516282061065,-0.7518895091146038,0.37096354015174576,-0.7267034171755233,0.39524163069024976,-1.0142362072340412,-0.5080328669231647,-1.0952451487273591,-0.004091087942610625,29.6,-1.56921684874523,0.12415979933063673,31,0.5145200874189825,31,Summer,0.166131808372957,0.44853521511372624
Mumbai,2019-03-19,-0.2032770268426766,-0.5137469157668964,-0.19437499890335205,-0.5255092268467837,-0.8701239873061012,-0.15747088722220906,-0.27872545784146197,-0.30837776342896384,-1.0035829298276404,-0.7512286491339674,0.805743407196466,-0.6021569715612014,26.82,-0.016151875719474358,-1.0308150781636591,19,-0.9949266779408329,12,Spring,1.2079282655612331,-0.348718988785538
Lucknow,2016-01-19,-0.4751386582812421,-0.40880284189186106,0.9557752713430439,2.3559092737136047,-0.8695577554012552,0.8648650663270951,-0.6690337720771393,-0.24672481595356952,-0.5843797512763719,0.8156583139649246,2.493362640938639,1.4509972465450964,40.03,-1.1809506054887913,-1.6083025169108072,19,-0.9949266779408329,3,Winter,0.8606627798318077,1.2457894190129903
Mumbai,2019-09-11,0.044235244495663045,0.7968820531039089,-0.5283832527098514,-1.0816047016416095,-0.9668667025079964,1.096305569792413,-0.8814357244110164,-0.5770052704394801,-0.5953459221398649,-0.8781706991522845,-1.082298123427255,2.5457813774579985,41.44,-0.016151875719474358,0.7016472380777846,11,-0.49177775615422775,37,Monsoon,1.2079282655612331,-1.1459731926848022
Lucknow,2015-12-08,0.5242019895585933,-0.23617891653713363,-0.02315094016673029,1.1614722763138736,-0.006965306875576508,-0.812438351672361,-0.443394840986636,-1.064554899050108,1.6353198630649723,0.016449651061329652,-0.7330529622343496,-1.082657544087912,48.74,-1.56921684874523,1.5678783961985066,8,-0.9949266779408329,50,Winter,0.8606627798318077,1.2457894190129903
Jaipur,2020-01-13,-0.27156704268328313,0.27749793699633013,1.5403799253189339,-0.6250194740619625,0.25738670099554467,-0.39346650618184115,-0.45720156230340425,2.437284614129528,-1.0400005780022552,-0.14468766445642847,0.9021673985589307,1.998856694127764,37.45,0.3721143675369646,-1.6083025169108072,13,-1.498075599727438,3,Winter,0.166131808372957,1.2457894190129903
Bengaluru,2020-06-10,1.5573329739948156,2.3808458098991174,0.6742137355261989,1.4185233317398045,0.31549136232130937,0.07448098515447898,-0.4996852860956309,1.1606052721727607,-0.2883137886456706,-0.7983258533088378,-0.0886163057471787,-0.8793219850698439,83.03875,0.3721143675369646,-0.16458392004293723,10,-0.49177775615422775,24,Summer,-1.2229301345447445,0.44853521511372624
Lucknow,2017-04-23,0.2690623694992208,-0.9576618126327101,-0.8908809297016924,2.3559092737136047,-0.226417176053464,2.462774975338826,1.9714917664358813,-0.6912963564113528,2.384525963204937,2.5117519616293054,2.493362640938639,-0.8761528696554052,58.54,-0.7926843622323523,-0.7420713587900851,23,1.5208179309921928,16,Spring,0.8606627798318077,-0.348718988785538
Ahmedabad,2023-07-07,1.1894801480542159,-1.1925177841973555,0.39787016119577484,-0.6099858351809684,2.4743636433574063,0.24224139961286983,-0.6392108134054245,2.437284614129528,-0.22675763864793627,1.083538047435539,1.804968617837229,-1.1032244923534202,39.62,1.5369130973062815,0.12415979933063673,7,0.5145200874189825,27,Summer,-1.5701956202741698,0.44853521511372624
Hyderabad,2019-03-15,0.2579619830719612,-1.0810430707037657,-0.33012714801669985,-1.0118702982434358,1.4033392411479448,1.593726533420363,-1.124971062826064,-0.712512614181485,0.46159812037803216,-1.1131768511803986,-0.8999479789896152,1.945663383978113,27.86,-0.016151875719474358,-1.0308150781636591,15,0.5145200874189825,11,Spring,-0.18113367735646838,-0.348718988785538
Kolkata,2016-02-24,-0.2950414306043595,0.17430485817401664,0.45418130996958017,-0.9877733046539247,2.4743636433574063,1.1067153975039092,-0.3241904654455132,-0.4184566310342896,2.384525963204937,-0.4871032864248979,0.19952475244916074,0.5748983002244253,40.83,-1.1809506054887913,-1.3195587975372332,24,-0.49177775615422775,8,Winter,0.5133972941023823,1.2457894190129903
Hyderabad,2022-08-30,-0.18566782192241202,2.3808458098991174,-0.34725230981861904,0.7653213209287242,-0.5461417179915928,-0.086808153244378,0.45189998975371837,0.6424727507447839,-0.8446867773320295,-0.6103740644602635,0.12617094836323073,-1.0883155948567536,69.12,1.1486468540498425,0.4129035187042107,30,-0.9949266779408329,35,Summer,-0.18113367735646838,0.44853521511372624
Lucknow,2023-11-15,-0.317524772069144,-0.23617891653713363,-0.9824334672556495,-0.986889255086293,1.3761643253507485,1.5481643413939419,-0.03429378040856536,-0.6967018833421614,-0.7246553222126675,1.4050006447827257,-0.9937085653982808,0.06396799915636367,28.12,1.5369130973062815,1.2791346768249325,15,-0.49177775615422775,46,Autumn,0.8606627798318077,-1.9432273965840665
Ahmedabad,2020-06-11,-1.0307822118610592,0.8648399829458319,-0.1591143545896631,-0.7859377352324137,0.5846252830470824,-0.5628993186743234,2.4047533578847267,-0.6674092931060699,-1.0400005780022552,-0.7734326282531929,-1.0219092862931713,-0.9996036977730011,33.53,0.3721143675369646,-0.16458392004293723,11,0.011371165632377365,24,Summer,-1.5701956202741698,0.44853521511372624
Delhi,2020-04-16,-0.921289995228182,0.9263733665543771,-0.3527272375921545,-0.8870530657365084,-0.6379189249528622,-0.5593215738136077,0.3346802134900788,-0.4925520703323253,-0.12370905779280215,2.5117519616293054,-0.1313714174544856,0.5352144541450176,36.08,0.3721143675369646,-0.7420713587900851,16,0.011371165632377365,16,Spring,-0.5283991630858937,-0.348718988785538
Bengaluru,2020-01-24,0.7123587076889423,0.27452596757374254,-0.29202888597476684,-0.5949986519890076,-0.9994912686635748,0.6850198996116079,-0.8909685122627954,-0.35820991564752475,-0.9988619982171496,-0.8730059127711236,-0.5200815676500771,-0.516255520512123,43.55,0.3721143675369646,-1.6083025169108072,24,0.5145200874189825,4,Winter,-1.2229301345447445,1.2457894190129903
Bengaluru,2015-11-02,-1.02212263621732,0.6616844445029595,1.3171345005896666,-1.096682785671342,0.2364929126961758,-0.9563829788703344,-1.001453569360725,-1.0035007749257685,2.3334397987666,-0.8062111969602932,-0.19586979870932492,-1.0904591248667312,36.9,-1.56921684874523,1.2791346768249325,2,-1.498075599727438,45,Autumn,-1.2229301345447445,-1.9432273965840665
Delhi,2022-07-12,-0.5912027222662889,0.06852221815979906,1.4814686665258288,1.487114531197118,-0.9588953183878312,-0.6929359065918708,-0.23419188715858666,-1.1510520622791243,-0.4770561413150871,0.16312282722635446,-0.8089182772871777,0.9924574309644592,36.57,1.1486468540498425,0.12415979933063673,12,-0.9949266779408329,28,Summer,-0.5283991630858937,0.44853521511372624
Kolkata,2017-05-18,-0.9421525839234028,-0.8619588254154007,-0.4380463536622744,1.5204147419667609,-0.7187121347871864,-0.0085264225311891,0.21941952111511834,2.072999370654696,2.1334078791069047,-0.9294970290453202,-0.1661571610057653,-0.12334466278856075,35.07,-0.7926843622323523,-0.4533276394165112,18,0.011371165632377365,20,Spring,0.5133972941023823,-0.348718988785538
Jaipur,2022-01-28,-0.6276388280216303,2.3808458098991174,-0.43335842889740817,-0.4661316134011476,-0.3054371379635095,-0.47813782288395307,-0.9350648641534566,-0.6114032700960643,-0.2809916120032971,1.4672577747340037,-0.5584501912043951,0.6448586917958031,58.98,1.1486468540498425,-1.6083025169108072,28,0.5145200874189825,4,Winter,0.166131808372957,1.2457894190129903
Pune,2018-02-09,-0.3995311115738938,1.8994763467274531,-0.2986179107961547,0.10767115643211674,0.2262317390251445,2.246374233408753,-0.00036954875729039416,-1.0354013800449315,0.3492137814884264,-0.9996599752441526,1.4649907432812521,0.2080271212717444,54.26,-0.4044181189759133,-1.3195587975372332,9,0.5145200874189825,6,Winter,1.5551937512906584,1.2457894190129903
Ahmedabad,2018-12-05,-0.5926004461425962,-0.8491250472708527,-0.2879928202988531,0.21860893765363057,1.9790370850349372,2.462774975338826,1.3675340106218996,0.6639253652391954,0.16069589650024468,2.5117519616293054,-0.6989094748504074,-0.463031160150832,28.21,-0.4044181189759133,1.5678783961985066,5,-0.49177775615422775,49,Winter,-1.5701956202741698,1.2457894190129903
